ligand_id,o_index,rep,new_smile,HeavyAtomCount,ligCover,betaScore,LinF9,XGB
4147,3,6x5g,CC(C)c1ccc(/C=C2/C(=O)NC(=O)c3ccccc32)cc1,22,0.818,-5.7,4.977,4.866804303646088
4151,2,6x5g,Cc1cc(C)n(C(=O)Nc2cccc3ccccc23)n1,20,1.0,-6.4,5.151,4.762126840114593
4163,4,7kl4,COc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)cc1OC,22,0.727,-4.4,4.958,4.822432081580162
4201,1,7kl1,COc1ccc(C(=O)NCc2cccc3ccccc23)cc1,22,0.8640000000000001,-6.7,4.95,4.264104914665222
4213,2,6x5g,Nc1ccc(OCc2cccc3ccccc23)c(C(=O)O)c1,22,1.0,-7.0,4.931,4.530193006753922
4236,1,7kl1,Nc1ccc(NC(=O)Cc2cccc3ccccc23)cc1,21,0.762,-6.1,4.887,4.578316545009613
4242,3,7kl4,COc1ccc2c(c1)/C(=C\c1c[nH]c3ccccc13)C(=O)N2,22,0.773,-5.7,5.09,5.033304371088743
4245,5,7kl4,Cn1cc(/C=C2\C(=O)Nc3ccccc32)c2ccccc21,21,0.762,-6.1,5.084,5.008423545598983
4246,3,7kl4,O=C1Nc2ccccc2/C1=C/c1c[nH]c2ccccc12,20,0.8,-5.9,5.189,5.130888213157654
4247,4,7kl4,Cc1[nH]c2ccccc2c1/C=C1\C(=O)Nc2ccccc21,21,0.81,-6.2,5.319,5.341922107949853
4249,3,7kl4,O=C1Nc2ccccc2/C1=C\c1c[nH]c2ccccc12,20,0.8,-5.7,5.052,4.880911274671554
4257,2,7kl4,O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1Cl,20,0.8,-5.1,5.063,5.090019500732422
4268,4,7kl1,Cc1[nH]c2ccccc2c1/C=N/Nc1nc2ccccc2[nH]1,22,0.773,-6.8,5.231,5.01520877456665
4270,4,7kl1,N#Cc1ccc(NC(=O)Cc2cccc3ccccc23)cc1,22,0.773,-5.8,5.077,4.620546915054321
4271,3,7kl4,Cc1ccc(C=C2C(=O)c3ccccc3C2=O)cc1C,20,0.9,-6.3,4.9910000000000005,5.397667083501816
4288,4,7kl1,O=C1Nc2ccccc2/C1=C\C(=O)c1cc2ccccc2o1,22,0.682,-5.2,5.104,4.79373445892334
4290,2,6x5g,O=C1C=C(Nc2cccc(Cl)c2)c2ccccc2C1=O,20,1.0,-6.4,4.881,4.594809460401535
4292,3,7kl4,Cc1[nH]c2ccccc2c1C=C1C(=O)c2ccccc2C1=O,22,0.909,-5.5,5.445,5.622493125200272
4293,2,6x5g,Cc1[nH]c2ccccc2c1C1=CC(=O)c2ccccc2C1=O,22,0.909,-6.2,5.046,4.767822887659073
4297,1,7kl1,Cc1[nH]c2ccccc2c1/C=N\Nc1nc2ccccc2[nH]1,22,0.8640000000000001,-7.0,4.922,4.985197031617164
4298,5,6x5g,Cc1c(C2=CC(=O)c3ccccc3C2=O)[nH]c2ccccc12,22,1.0,-6.0,5.159,4.991833439111709
4306,5,7kl4,Cc1cc(C)c2c(c1)/C(=C/C(=O)c1ccccc1)C(=O)N2,21,0.81,-6.2,5.104,5.229312462449074
4316,1,7kl1,c1ccc2c(CNc3ccc4[nH]ncc4c3)cccc2c1,21,0.81,-6.0,4.94,4.558839651346207
4319,1,6x5g,OCc1cn(Cc2cccc3ccccc23)c2ccccc12,22,0.955,-6.5,4.997,4.568658670902252
4327,3,7kl1,Cc1ccc(NC(=O)Cc2cccc3ccccc23)cc1,21,0.762,-6.1,5.046,4.915642242789269
4328,4,7kl1,Cc1cccc(NC(=O)Cc2cccc3ccccc23)c1,21,0.762,-6.8,5.098,4.9266779820919036
4329,5,6x5g,C[C@@H](NC(=O)Cc1cccc2ccccc12)c1ccccc1,22,0.8640000000000001,-5.7,4.882,4.807843924283981
4331,5,7kl1,O=C(Cc1cccc2ccccc12)Nc1ccc(Cl)cn1,21,0.762,-5.3,4.9430000000000005,4.714718889474869
4337,5,6x5g,C[n+]1c(Cc2cccc3ccccc23)sc2ccccc21,21,1.0,-6.7,5.053999999999999,4.624292621850967
4338,3,6x5g,Cn1c(Cc2cccc3ccccc23)nc2ccccc21,21,1.0,-6.7,5.02,4.752323765754699
4339,3,6x5g,O=C(O)c1cccc(OCc2cccc3ccccc23)c1,21,1.0,-6.8,4.921,4.314065452575684
4349,4,7kl1,O=C(Cc1cccc2ccccc12)Nc1ccccc1F,21,0.762,-5.9,4.958,4.722045745134354
4350,1,6x5g,c1ccc2c(Cn3cnc4ccccc43)cccc2c1,20,1.0,-6.9,4.949,4.574046610832214
4351,5,6x5g,COc1ccc(C=O)cc1OCc1cccc2ccccc12,22,0.909,-6.9,4.95,4.120930504798889
4354,4,6x5g,COc1cccc(Nc2cc(-c3ccccc3)nc(C)n2)c1,22,0.818,-6.3,4.953,4.694995334625244
4358,5,7kl1,c1ccc2c(C[n+]3csc4ccccc43)cccc2c1,20,0.85,-6.2,4.942,4.639752892971039
4360,4,7kl1,Cc1ccccc1NC(=O)Cc1cccc2ccccc12,21,0.7140000000000001,-5.8,4.933,4.866186419308185
4364,4,7kl1,CC(=O)Nc1ccc(OCc2cccc3ccccc23)cc1,22,0.773,-6.6,5.023,4.620361415624618
4366,3,6x5g,O=Cc1nc2ccccc2n1Cc1cccc2ccccc12,22,0.955,-6.9,5.105,4.457728307247162
4370,1,6x5g,COc1ccccc1NC(=O)Cc1cccc2ccccc12,22,1.0,-6.8,5.0089999999999995,4.103614386558532
4377,2,7kl1,O=C(NCc1cccc2ccccc12)c1ccccc1Cl,21,0.7140000000000001,-6.3,4.959,4.566274413108825
4386,5,7kl4,c1ccc2c(Cc3nc4ccccc4[nH]3)cccc2c1,20,0.8,-4.4,4.895,4.994810510873794
4387,3,7kl1,c1ccc(-c2noc(Cc3cccc4ccccc34)n2)cc1,22,0.636,-6.0,5.052,4.869688316106796
4393,1,7kl1,O=C(Nc1cccc(Cl)c1)Oc1cccc2cccnc12,21,0.81,-6.8,4.936,4.644034306764603
4396,1,7kl1,O=C(Cc1cccc2ccccc12)Nc1ccc(F)cc1F,22,0.727,-6.3,5.1560000000000015,4.937448572874071
4397,3,7kl1,O=C(Cc1cccc2ccccc12)Nc1ccc(F)cc1,21,0.81,-6.1,4.973,4.717886130094528
4403,4,7kl1,COc1cccc(NC(=O)Cc2cccc3ccccc23)c1,22,0.8640000000000001,-6.8,5.144,4.545945412158966
4404,5,7kl1,Cn1c(NCc2cccc3ccccc23)nc2ccccc21,22,0.727,-6.2,5.0489999999999995,4.568498646259307
4433,5,7kl1,COc1ccc(NC(=O)Cc2cccc3ccccc23)cc1,22,0.682,-6.9,5.015,4.40843911409378
4438,5,7kl1,CN(Cc1ccccc1)C(=O)Cc1cccc2ccccc12,22,0.727,-6.1,5.0680000000000005,4.5103106312751775
4440,5,7kl1,O=c1sc2ccccc2n1Cc1cccc2ccccc12,21,0.762,-6.1,5.041,4.488139501571656
4441,4,7kl1,Cc1ccc(O)c(NC(=O)Cc2cccc3ccccc23)c1,22,0.727,-6.8,5.1,4.9981728926301
4442,1,7kl1,Cc1ccc(NC(=O)Cc2cccc3ccccc23)c(O)c1,22,0.773,-5.9,5.1339999999999995,4.985017624139785
4443,1,7kl4,C[C@H](NC(=O)Cc1cccc2ccccc12)c1ccccc1,22,0.818,-5.9,4.914,5.013406078457832
4446,5,7kl1,CC(=O)Nc1ccc(NCc2cccc3ccccc23)cc1,22,0.727,-6.6,5.025,4.670758330821991
4454,5,6x5g,NC(=O)[C@@H](CCc1cccc2ccccc12)c1ccccc1,22,1.0,-7.3,5.117,5.004623906135559
4457,1,7kl1,Cc1cc(F)ccc1C(=O)NCc1cccc2ccccc12,22,0.727,-6.8,5.1080000000000005,4.731858481645585
4458,5,6x5g,O=C(NCc1cccc2ccccc12)c1ccc(Cl)cc1,21,0.9520000000000001,-7.3,4.923,4.516289375305176
4459,3,6x5g,CCc1cc(C)n(Cc2cccc3ccccc23)c1C(=O)O,22,0.955,-7.0,5.01,4.748722175359726
4462,5,6x5g,Cc1cccc(-c2cc(-c3ccccc3Cl)nc(N)n2)c1,21,0.905,-7.2,4.922,5.014250719666481
4463,5,6x5g,Cc1cccc(-c2cc(-c3cccc(Cl)c3)nc(N)n2)c1,21,0.9520000000000001,-5.8,4.934,4.848206176996231
4465,2,7kl1,Cc1cccc(C(=O)NCc2cccc3ccccc23)c1,21,0.857,-7.2,5.092,4.663632325649261
4466,4,7kl4,O=C1Nc2ccccc2/C1=C/c1cccc2ccccc12,21,0.81,-6.1,5.267,5.528267095804215
4476,5,7kl4,Cc1cccc(-c2cc(-c3ccc(Cl)cc3)nc(N)n2)c1,21,0.857,-6.5,4.888999999999999,5.203893335103988
4477,1,6x5g,Nc1nc(-c2cccc(F)c2)cc(-c2cccc(Cl)c2)n1,21,1.0,-6.7,4.975,4.867186984419822
4482,5,6x5g,O=c1ccn(Cc2cccc3ccccc23)c2ccsc12,21,1.0,-6.2,4.9910000000000005,4.578473869323731
4486,3,7kl1,Cc1ccc(C(=O)NCc2cccc3ccccc23)cc1C,22,0.909,-7.2,5.308,4.897602410793304
4487,4,7kl1,Cc1ccc(C)c(C(=O)NCc2cccc3ccccc23)c1,22,0.727,-6.6,5.131,5.010866898059845
4489,5,7kl4,O=C(NCc1cccc2ccccc12)c1cc(F)ccc1F,22,0.955,-6.3,5.242999999999999,5.126292913436889
4490,2,6x5g,c1ccc2c(c1)CCN(Cc1cccc3ccccc13)C2,21,0.9520000000000001,-6.8,4.905,4.551337926387787
4491,5,7kl1,Cc1ccc(CC(=O)NCc2cccc3ccccc23)cc1,22,0.909,-7.4,5.091,4.6983117852211
4497,4,6x5g,Cc1ccc(-c2cc(-c3cccc(Cl)c3)nc(N)n2)cc1,21,0.857,-5.8,4.904,4.86049503916502
4506,5,7kl1,Cc1ccc(C(=O)NCc2cccc3ccccc23)c(C)c1,22,0.773,-7.0,5.112,4.823367040872574
4510,5,7kl1,Cc1[nH]c2ccccc2c1CCc1nc2ccccc2[nH]1,21,0.857,-6.8,4.952,4.901974786490202
4511,3,6x5g,O=C(NCc1cccc2ccccc12)c1ccc(F)cc1F,22,1.0,-6.9,5.112,4.6047863478660584
4520,2,7kl1,Cc1ccc(C(=O)NCc2cccc3ccccc23)cc1,21,0.905,-6.7,5.01,4.584554145336151
4522,4,7kl1,O=C(NCc1cccc2ccccc12)c1cccc(Cl)c1,21,0.857,-6.8,5.0710000000000015,4.706997623205186
4525,3,6x5g,NC(=O)[C@H](CCc1cccc2ccccc12)c1ccccc1,22,0.909,-6.0,4.9639999999999995,4.7696316971778865
4538,5,6x5g,Cc1ccccc1-c1cc(-c2cccc(Cl)c2)nc(N)n1,21,0.9520000000000001,-6.2,4.963,4.970414336316288
4546,5,6x5g,Nc1cccc(NC(=O)c2cccc3c(Cl)cccc23)c1,21,0.857,-5.9,4.881,4.603057521343231
4552,4,7kl1,Cc1ccc(NC(=O)Cc2cccc3ccccc23)c(F)c1,22,0.773,-6.1,5.195,5.117340795397759
4554,3,6x5g,O=C1Nc2ccccc2/C1=C\c1cccc(C(F)(F)F)c1,21,0.905,-6.7,4.916,4.604709557056427
4559,3,7kl1,O=C(Cc1cccc2ccccc12)Nc1ccc(F)c(F)c1,22,0.8640000000000001,-6.8,5.268,4.974092774868011
4562,2,6x5g,Nc1nc(-c2cccc(Cl)c2)cc(-c2ccccc2F)n1,21,0.857,-5.8,4.939,4.832627502024174
4563,3,7kl1,Cc1cc(C(=O)Nc2cccc(Cl)c2)c2ccccc2n1,21,0.857,-5.2,4.897,4.645003661632538
4564,5,6x5g,Cc1ccccc1C(=O)NCc1cccc2ccccc12,21,0.9520000000000001,-6.6,4.974,4.646926127910614
4570,5,7kl4,O=C(Nc1cccc(Cl)c1)c1conc1-c1ccccc1,21,0.7140000000000001,-5.6,5.104,5.339100597143173
4578,3,6vzk,c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1,22,0.682,-5.4,4.947,4.758784654855728
4591,1,7kl4,Cc1c(C)c2c(=O)c3ccccc3[nH]c2c2ccccc12,21,0.667,-4.9,4.968999999999999,4.9739675954505795
4596,4,7kl4,O=C1Nc2ccccc2/C1=C/c1c(Cl)[nH]c2ccccc12,21,0.81,-6.2,5.388,5.36163100014627
4597,3,7kl4,O=C1Nc2cc(Cl)ccc2/C1=C\c1c[nH]c2ccccc12,21,0.857,-6.2,5.21,5.2476394018530845
4598,2,6x5g,O=C1c2ccccc2C(=O)C1Cc1cccc2ccccc12,22,0.909,-6.0,5.224,4.862178110122681
4600,2,6x5g,CCn1cc(/C=C2/C(=O)Nc3ccccc32)c2ccccc21,22,0.955,-6.7,5.176,4.788650811672211
4601,4,7kl4,CCc1cccc2c(/C=C3/C(=O)Nc4ccccc43)c[nH]c12,22,0.727,-6.2,5.25,5.275568202137947
4603,5,6x5g,O=C1c2ccccc2C(=O)c2c1ccc1c2[nH]c2ccccc21,23,0.9129999999999999,-4.9,5.114,4.9227908923625945
4604,4,7kl4,CCn1cc(/C=C2\C(=O)Nc3ccccc32)c2ccccc21,22,0.727,-6.1,5.122999999999998,5.088113695710896
4608,5,7kl4,Cc1cc(C)c(C=C2C(=O)c3ccccc3C2=O)cc1C,21,0.762,-4.4,5.032,5.364563936710358
4609,3,6x5g,O=C1C=C(Nc2cccc(Cl)c2)C[C@@H](c2ccco2)C1,20,0.95,-6.4,4.912,4.545343636989593
4610,5,6x5g,O=C1Nc2ccccc2/C1=C/C(=O)c1ccc2ccccc2c1,23,0.9129999999999999,-7.1,4.954,4.78926249229908
4615,1,6x5g,O=C1Nc2ccccc2/C1=C\C(=O)c1ccc2ccccc2c1,23,1.0,-7.3,5.246,4.793421455383301
4617,5,6x5g,O=C1Nc2ccccc2/C1=C\C(=O)c1cccc2ccccc12,23,0.9570000000000001,-6.2,5.45,4.840435934066773
4621,1,6x5g,O/N=C/c1cccc(OCc2cccc3ccccc23)c1,21,0.905,-6.6,5.022,4.485981866836548
4622,4,6x5g,O/N=C/c1ccccc1OCc1cccc2ccccc12,21,0.9520000000000001,-6.1,4.961,4.438071762084961
4636,3,7kl1,C/C(=N\Nc1cccc(Cl)c1)c1cnc2ccccc2n1,21,0.857,-7.0,4.9460000000000015,4.934432284444572
4638,3,6x5g,Cc1c(C=O)c2ccccc2n1Cc1cccc2ccccc12,23,0.9129999999999999,-6.5,5.274,4.496498059272766
4641,5,6x5g,O=Cc1cn(Cc2cccc3ccccc23)c2ccccc12,22,0.955,-6.5,5.153,4.539650621891021
4642,4,6x5g,c1ccc2[nH]c(-c3ccc4[nH]c5ccccc5c4c3)nc2c1,22,0.773,-5.5,5.106,4.913583600282669
4648,5,6x5g,Cc1cccc(OC(=O)Cc2cccc3ccccc23)c1C,22,0.818,-5.7,4.9110000000000005,4.954153576552868
4651,2,6x5g,S=c1[nH]c2ccccc2n1Cc1cccc2ccccc12,21,0.905,-6.5,5.12,4.547646040916443
4654,5,7kl1,Cc1cc(C)cc(NC(=O)Cc2cccc3ccccc23)c1,22,0.727,-6.6,5.335,5.145707911849022
4656,5,7kl1,CCc1ccc(NC(=O)Cc2cccc3ccccc23)cc1,22,0.682,-6.2,5.118,4.8854541473388675
4659,5,7kl4,Cc1cc(C)nc(SCc2cccc3ccccc23)n1,20,0.85,-6.0,4.881,5.079242381215096
4660,5,6vzk,O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccccc2)o1,21,0.81,-6.2,4.934,4.458795711040497
4663,4,7kl4,O=C(Nc1cccc(Cl)c1)c1cccc2ccccc12,20,0.85,-6.3,4.95,4.834028390049935
4669,4,7kl1,Cc1ccc(NC(=O)Cc2cccc3ccccc23)cc1C,22,0.818,-6.6,5.3820000000000014,5.324294947803022
4673,3,7kl1,O=C(Cc1cccc2ccccc12)Nc1ccc(Cl)cc1,21,0.762,-6.1,4.997,4.675325921297073
4674,1,7kl1,O=C(Nc1cccc(Cl)c1)Nc1cccc2cccnc12,21,0.81,-7.0,5.0569999999999995,4.996997859299182
4676,5,6x5g,CCc1nc2ccccc2n1Cc1cccc2ccccc12,22,0.955,-6.8,4.968999999999999,4.713136244058608
4678,5,7kl1,Cc1cccc(NC(=O)Cc2cccc3ccccc23)c1C,22,0.818,-6.8,5.153,5.008905219912529
4681,4,6x5g,Cc1cccc(C)c1NC(=O)Cc1cccc2ccccc12,22,0.909,-6.6,5.106,4.8755022374391555
4683,4,7kl4,Cc1c(-c2cccc(Cl)c2)nc2ccccc2c1C(=O)O,21,0.7140000000000001,-5.5,4.933,4.838359283089638
4685,5,6x5g,Cc1nc2ccccc2n1Cc1cccc2ccccc12,21,0.9520000000000001,-6.1,5.032,4.5960674233436585
4687,5,6x5g,Cc1ccc(C)c(NC(=O)Cc2cccc3ccccc23)c1,22,0.909,-6.5,5.164,5.109965189486742
4692,5,7kl1,O=C(Nc1cccc(Cl)c1)Nc1cnc2ccccc2c1,21,0.81,-6.0,5.2360000000000015,5.17029169803858
4696,5,7kl4,Cc1cc(Nc2cccc(Cl)c2)c2cc(O)ccc2n1,20,0.9,-6.1,4.89,5.104528053998947
4699,2,6x5g,CCn1c(Cc2cccc3ccccc23)nc2ccccc21,22,1.0,-6.9,5.038,4.856191841244698
4702,3,6x5g,CCc1ccccc1NC(=O)Cc1cccc2ccccc12,22,1.0,-6.8,5.146,5.18989638826251
4703,4,7kl1,O=C(Cc1cccc2ccccc12)Nc1cccc(Cl)c1,21,0.81,-6.6,5.073,4.707324252605439
4704,5,7kl1,Cn1cc(C(=O)Cc2cccc3ccccc23)c2ccccc21,23,0.7829999999999999,-5.2,5.209,4.300020405292511
4708,4,7kl4,Cc1ccc2ncnc(Nc3cccc4ccccc34)c2c1,22,0.682,-6.1,5.317,5.44125696849823
4709,2,7kl4,Cc1cccc2c(C(=O)O)cc(-c3cccc(Cl)c3)nc12,21,0.762,-6.1,4.956,4.789479195833207
4715,4,6x5g,Cc1ccc(OC(=O)Cc2cccc3ccccc23)c(C)c1,22,0.909,-7.0,4.999,5.078712502658367
4723,5,7kl1,Cc1ccccc1C[S@@](=O)Cc1cccc2ccccc12,21,0.667,-5.7,4.9030000000000005,4.663934740304947
4724,1,6x5g,Cc1[nH]c2ccccc2c1CCc1c[nH]c2ccccc12,21,0.9520000000000001,-6.7,5.093,5.099352293305099
4730,5,6x5g,c1ccc2c(Cn3ccc4ccccc43)cccc2c1,20,1.0,-6.2,4.968,4.735562955617905
4731,4,6x5g,Cc1[nH]c2ccccc2c1Cc1c(C)[nH]c2ccccc12,21,0.9520000000000001,-6.3,5.188,4.802048391580581
4733,4,7kl1,Nc1cccc(-c2nc3cc(-c4ccccc4)ccc3o2)c1,22,0.818,-6.8,5.159,4.834194025039673
4735,4,7kl1,Cc1cc(C=O)cc(C)c1OCc1cccc2ccccc12,22,0.818,-6.6,5.013,4.676793355226517
4737,5,6x5g,C[C@H](NCc1cccc2ccccc12)c1cccc(F)c1,21,0.905,-5.9,4.9,4.690919572114945
4738,4,6x5g,CCc1cc(N)cc2nc(-c3cccc4ccccc34)oc12,22,1.0,-7.1,4.955,4.87766920208931
4745,5,6x5g,Cc1cc(CO)cc(C)c1OCc1cccc2ccccc12,22,0.955,-6.7,4.968,4.867016223847866
4747,1,6x5g,c1ccc2c(c1)CCCN2Cc1cccc2ccccc12,21,1.0,-6.7,5.183,4.888295473337173
4759,5,7kl1,Cc1cc([N+](=O)[O-])ccc1NCc1cccc2ccccc12,22,0.8640000000000001,-7.3,4.984,4.743248703718185
4761,5,6vzk,O=Cc1c2[nH]c3ccccc3c2cc2[nH]c3ccccc3c12,22,0.636,-4.3,4.9460000000000015,4.78417031979561
4769,2,6x5g,O=C1C=C(Nc2cccc(Cl)c2)C[C@H](c2ccccc2)C1,21,0.81,-6.3,4.912,4.57617533159256
4770,3,6x5g,O=C1C=C(Nc2cccc(Cl)c2)C[C@@H](c2ccccc2)C1,21,0.857,-6.4,5.1339999999999995,4.692633893728256
4771,5,6x5g,C=CCn1c(Cc2cccc3ccccc23)nc2ccccc21,23,0.826,-6.0,4.953,4.685429414987564
4772,4,6x5g,N#Cc1ccc2ccn(Cc3cccc4ccccc34)c2c1,22,0.909,-6.4,4.9430000000000005,4.578471105575562
4779,4,6x5g,N#Cc1cn(Cc2cccc3ccccc23)c2ccccc12,22,1.0,-6.1,5.044,4.50219878578186
4791,5,7kl4,Clc1cccc(Nc2c3c(nc4ccccc24)CCC3)c1,21,0.857,-5.5,4.8839999999999995,5.109230738520622
4792,4,7kl4,Cc1cc(C)c2nc(C)cc(Nc3cccc(Cl)c3)c2c1,21,0.762,-6.2,5.081,5.314479589223862
4793,3,6x5g,Cc1cc(Nc2cccc(Cl)c2)c2cccc(C)c2n1,20,0.9,-6.5,4.994,4.840433192491531
4798,4,7kl4,Cc1ccc2nc(C)cc(Nc3cccc(Cl)c3)c2c1,20,0.7,-5.9,4.91,5.037868115901947
4804,2,6x5g,CC(C)(C)c1ccc([C@@H](O)c2cccc3ccccc23)cc1,22,0.955,-6.2,4.8839999999999995,5.167062100410461
4810,1,6x5g,CC(C)(C)c1ccc(C(=O)c2cccc3ccccc23)cc1,22,0.8640000000000001,-6.2,4.934,4.929525657199323
4817,1,6x5g,Cc1[nH]c2ccccc2c1/C=C/c1c[nH]c2ccccc12,21,0.9520000000000001,-6.7,4.939,5.05831886523962
4818,1,7kl1,Clc1cccc(-c2cc(-c3cc4ccccc4o3)on2)c1,21,0.81,-7.4,5.081,4.8754788038730625
4820,4,6x5g,c1ccc2c(Cc3cccc4ccccc34)cccc2c1,21,1.0,-6.7,5.261,5.2196976394057275
4821,2,6x5g,c1ccc2c(CNc3nc4ccccc4s3)cccc2c1,21,1.0,-7.2,4.952,4.413445391178131
4822,5,7kl1,Cc1c(C(C)c2[nH]c3ccccc3c2C)[nH]c2ccccc12,22,0.636,-5.0,5.0760000000000005,4.993656913399697
4825,5,6x5g,Cc1ccc(Nc2c3c(nc4ccccc24)CCCC3)cc1,22,0.909,-6.5,4.909,5.1921196188926695
4828,5,6x5g,c1ccc(-n2c3ccccc3c3c4ccccc4[nH]c32)cc1,22,0.818,-5.8,5.126,4.86640761590004
4829,3,7kl1,Cc1ccc2[nH]c3c(ccc4c5ccccc5[nH]c43)c2c1,21,0.7140000000000001,-4.9,4.9,4.838397198915482
4840,2,6vzk,c1ccc2c(c1)ncc1cc3c(cc12)[nH]c1ccccc13,21,0.619,-4.0,4.9719999999999995,4.997561928749084
4843,4,7kl4,Oc1c(/N=N/c2ccccc2)c2ccccc2c2ccccc12,23,0.7390000000000001,-5.6,5.2139999999999995,4.9674098178148265
4857,3,7kl1,O=C(NCCN1CCOCC1)c1cc(=O)[nH]c2cc(F)ccc12,23,0.696,-7.5,4.9,4.386931741237641
4858,3,7kl4,Cc1cc(NC(=O)C[C@@H]2NC(=O)c3ccccc3NC2=O)n[nH]1,23,0.826,-5.7,4.97,4.816751660108566
4861,1,7kl4,Cc1cc(NC(=O)C[C@H]2NC(=O)c3ccccc3NC2=O)n[nH]1,23,0.826,-5.4,5.029,5.046265209928155
4864,2,7kl1,O=C(C[C@H]1CCc2ccccc21)NCC(=O)N1CCNCC1,22,0.818,-6.6,5.091,5.116995517149568
4911,3,6x5g,Cn1c(=O)c2c(ncn2Cc2cccc3ccccc23)n(C)c1=O,24,0.875,-6.5,5.126,4.454711330890656
4921,3,6x5g,Cc1cccc(-n2cnc(C(=O)Nc3ccccc3C(N)=O)c2)n1,24,0.792,-6.2,5.0569999999999995,4.837111074447631
4927,4,6x5g,Cn1c(=O)[nH]c(=O)c2c1ncn2Cc1cccc2ccccc12,23,0.9129999999999999,-7.0,5.254,4.537507466316223
4930,2,7kl1,Cc1nn(-c2ccc(F)cc2F)c(C)c1C(=O)N1CCNCC1,23,0.7829999999999999,-6.3,5.2,5.064957019686699
4931,5,7kl1,Cn1c(=O)[nH]c(=O)c2c1nc(N)n2Cc1cccc2ccccc12,24,0.75,-6.2,5.218999999999999,4.5365977468490595
4932,1,7kl1,O=C(Cc1n[nH]c(=O)c2ccccc12)N=c1[nH]c2ccccc2[nH]1,24,0.708,-6.9,5.442,5.097567318201065
4935,5,7kl1,O=C(Cc1cccc2ccccc12)NCCn1cccnc1=O,23,0.7829999999999999,-6.8,5.013,4.45037381696701
4939,5,6x5g,NC(=O)c1ccccc1NC1=NS(=O)(=O)c2ccccc21,21,0.857,-6.2,5.042,4.857654560923576
4942,3,6x5g,CCC(=O)Nc1ccc(C)c(NC(=O)N[C@@H]2CCCNC2=O)c1,23,0.7829999999999999,-6.1,4.968999999999999,4.637148905038833
4952,4,7kl1,Cn1c(NC(=O)Cc2cccc3ccccc23)cc(=O)n(C)c1=O,24,0.625,-5.6,5.437,4.48185023021698
4955,1,6x5g,CC(=O)NCCNC(=O)c1ccc2nc(-c3ccccc3)cn2c1,24,0.875,-6.5,5.115,4.538099160194397
4961,2,7kl1,Cc1c(C(=O)N2CCNCC2)nnn1-c1ccc(F)c(Cl)c1,22,0.773,-7.4,4.955,5.065905036330223
4972,4,7kl4,COc1c/c(=C2\C=c3ccccc3=N2)[nH]/c1=C\c1[nH]c(C)cc1C,24,0.75,-5.3,5.064,4.803037066698074
4983,3,7kl4,NC(=O)NC(=O)COC(=O)c1c2c(nc3ccccc13)CCC2,23,0.609,-4.7,4.9430000000000005,4.646144222497941
4985,1,7kl4,C[C@@H](OC(=O)Cc1cccc2ccccc12)C(=O)NC(N)=O,22,0.818,-5.8,4.94,4.971501613557339
4988,4,6x5g,CC(=O)c1cn(Cc2cccc3ccccc23)c(=O)n(C)c1=O,23,0.87,-6.9,5.045,4.492794258594513
4989,1,7kl4,C[C@H](OC(=O)Cc1cccc2ccccc12)C(=O)NC(N)=O,22,0.8640000000000001,-5.5,4.897,4.681491389989853
4996,1,7kl1,O=C(Cn1cncn1)N1CC(OCc2cccc3ccccc23)C1,24,0.667,-6.0,4.944,4.806698346376419
4997,3,6x5g,CC(C)[C@H]1[C@H](O)[C@H](O)[C@@H](CO)N1Cc1cccc2ccccc12,23,0.826,-6.4,4.944,4.513018989801407
5005,4,6x5g,Cc1cc(C)nc(NN/C=C2/C(=O)NC(=O)c3ccccc32)n1,23,0.9129999999999999,-6.9,5.176,4.710170627593994
5006,3,7kl1,O=C(Cn1ccc(=O)[nH]c1=O)NCc1cccc2ccccc12,23,0.87,-6.6,5.096,4.4136549077034
5007,4,7kl1,O[C@H](CNc1ccnc2c(F)ccc(F)c12)CN1CCOCC1,23,0.826,-6.5,4.886,4.570172570705414
5010,2,7kl1,O=C(Cn1cnnn1)N1CC(OCc2cccc3ccccc23)C1,24,0.708,-7.1,5.055,5.060930498242378
5011,5,6x5g,Cn1c(=O)c2[nH]c(Cc3cccc4ccccc34)nc2n(C)c1=O,24,1.0,-7.0,5.376,4.5996343622207645
5018,2,6vzk,NC(=O)COc1ccc(C(=O)/C=C2/C(=O)Nc3ccccc32)cc1,24,0.792,-7.6,4.915,4.353126564025879
5019,1,6x5g,Cc1ccc(S(=O)(=O)N/N=C2/C(=O)Nc3ccccc32)cc1,22,0.818,-6.7,4.987,4.685837697505951
5026,2,7kl1,NC[C@H]1CCN(C(=O)c2ccc3nc(-c4ccccc4)cn3c2)C1,24,0.75,-6.4,4.973,4.492174188375473
5027,3,7kl1,O=C(Cc1cccc2ccccc12)N1CC(Nc2cccnn2)C1,24,0.625,-5.9,5.434,4.786427124977112
5034,2,7kl1,CCN1CCn2c(Cc3cccc4ccccc34)nnc2C1=O,23,0.87,-7.0,5.018,4.430212014198303
5036,3,6x5g,O=C(Cc1cccc2ccccc12)N1CC(Nc2ccncn2)C1,24,0.833,-6.5,5.409,4.780142983436584
